Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 49,2,2116,2016-01-18T00:00:00Z,2016-01-31T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 50,2,2117,2016-02-01T00:00:00Z,2016-02-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 51,2,2118,2016-02-15T00:00:00Z,2016-02-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 52,2,2119,2016-02-29T00:00:00Z,2016-03-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 53,2,2120,2016-03-14T00:00:00Z,2016-03-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 54,2,2121,2016-03-28T00:00:00Z,2016-04-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 55,2,2122,2016-04-11T00:00:00Z,2016-04-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 56,2,2123,2016-04-25T00:00:00Z,2016-05-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 57,2,2124,2016-05-09T00:00:00Z,2016-05-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 58,2,2125,2016-05-23T00:00:00Z,2016-06-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 59,2,2126,2016-06-06T00:00:00Z,2016-06-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 60,2,2127,2016-06-20T00:00:00Z,2016-07-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 61,2,2128,2016-07-04T00:00:00Z,2016-07-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 62,2,2129,2016-07-18T00:00:00Z,2016-07-31T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 63,2,2130,2016-08-01T00:00:00Z,2016-08-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 64,2,2131,2016-08-15T00:00:00Z,2016-08-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 65,2,2132,2016-08-29T00:00:00Z,2016-09-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 66,2,2133,2016-09-12T00:00:00Z,2016-09-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 67,2,2134,2016-09-26T00:00:00Z,2016-10-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 68,2,2135,2016-10-10T00:00:00Z,2016-10-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 69,2,2136,2016-10-24T00:00:00Z,2016-11-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 70,2,2137,2016-11-07T00:00:00Z,2016-11-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 71,2,2138,2016-11-21T00:00:00Z,2016-12-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 72,2,2139,2016-12-05T00:00:00Z,2016-12-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 73,2,2140,2016-12-19T00:00:00Z,2017-01-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 74,2,2141,2017-01-02T00:00:00Z,2017-01-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 75,2,2142,2017-01-16T00:00:00Z,2017-01-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 76,2,2143,2017-01-30T00:00:00Z,2017-02-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 77,2,2144,2017-02-13T00:00:00Z,2017-02-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 78,2,2145,2017-02-27T00:00:00Z,2017-03-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 79,2,2146,2017-03-13T00:00:00Z,2017-03-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 80,2,2147,2017-03-27T00:00:00Z,2017-04-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 81,2,2148,2017-04-10T00:00:00Z,2017-04-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 82,2,2149,2017-04-24T00:00:00Z,2017-05-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 83,2,2150,2017-05-08T00:00:00Z,2017-05-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 84,2,2151,2017-05-22T00:00:00Z,2017-06-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 85,2,2152,2017-06-05T00:00:00Z,2017-06-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 86,2,2153,2017-06-19T00:00:00Z,2017-07-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 87,2,2154,2017-07-03T00:00:00Z,2017-07-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 88,2,2155,2017-07-17T00:00:00Z,2017-07-30T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 89,2,2156,2017-07-31T00:00:00Z,2017-08-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 90,2,2157,2017-08-14T00:00:00Z,2017-08-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 92,2,2158,2017-09-11T00:00:00Z,2017-09-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 93,2,2159,2017-09-25T00:00:00Z,2017-10-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 94,2,2160,2017-10-09T00:00:00Z,2017-10-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 91,2,2161,2017-08-28T00:00:00Z,2017-09-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 95,2,2162,2017-10-23T00:00:00Z,2017-11-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 96,2,2163,2017-11-06T00:00:00Z,2017-11-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 97,2,2164,2017-11-20T00:00:00Z,2017-12-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 98,2,2165,2017-12-04T00:00:00Z,2017-12-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 99,2,2166,2017-12-18T00:00:00Z,2017-12-31T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 100,2,2167,2018-01-01T00:00:00Z,2018-01-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 101,2,2168,2018-01-15T00:00:00Z,2018-01-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 102,2,2169,2018-01-29T00:00:00Z,2018-02-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 103,2,2170,2018-02-12T00:00:00Z,2018-02-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 104,2,2171,2018-02-26T00:00:00Z,2018-03-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 105,2,2172,2018-03-12T00:00:00Z,2018-03-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 106,2,2173,2018-03-26T00:00:00Z,2018-04-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 107,2,2174,2018-04-09T00:00:00Z,2018-04-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 108,2,2175,2018-04-23T00:00:00Z,2018-05-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 109,2,2176,2018-05-07T00:00:00Z,2018-05-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 110,2,2177,2018-05-21T00:00:00Z,2018-06-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 111,2,2178,2018-06-04T00:00:00Z,2018-06-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 112,2,2179,2018-06-18T00:00:00Z,2018-07-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 113,2,2180,2018-07-02T00:00:00Z,2018-07-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 114,2,2181,2018-07-16T00:00:00Z,2018-07-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 115,2,2182,2018-07-30T00:00:00Z,2018-08-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 116,2,2183,2018-08-13T00:00:00Z,2018-08-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 117,2,2184,2018-08-27T00:00:00Z,2018-09-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 118,2,2185,2018-09-10T00:00:00Z,2018-09-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 119,2,2186,2018-09-24T00:00:00Z,2018-10-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 120,2,2187,2018-10-08T00:00:00Z,2018-10-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 121,2,2188,2018-10-22T00:00:00Z,2018-11-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 122,2,2189,2018-11-05T00:00:00Z,2018-11-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 123,2,2190,2018-11-19T00:00:00Z,2018-11-30T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 124,2,2191,2018-12-03T00:00:00Z,2018-12-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 125,2,2192,2018-12-17T00:00:00Z,2018-12-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 126,2,2542,2018-12-31T00:00:00Z,2019-01-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 127,2,2563,2019-01-14T00:00:00Z,2019-01-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 128,2,2564,2019-01-28T00:00:00Z,2019-02-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 129,2,2565,2019-02-11T00:00:00Z,2019-02-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 130,2,2566,2019-02-25T00:00:00Z,2019-03-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 131,2,2567,2019-03-11T00:00:00Z,2019-03-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 132,2,2568,2019-03-25T00:00:00Z,2019-04-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 133,2,2569,2019-04-08T00:00:00Z,2019-04-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 134,2,2570,2019-04-22T00:00:00Z,2019-05-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 135,2,2571,2019-05-06T00:00:00Z,2019-05-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 136,2,2572,2019-05-20T00:00:00Z,2019-05-31T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 137,2,2573,2019-06-03T00:00:00Z,2019-06-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 138,2,2574,2019-06-17T00:00:00Z,2019-06-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 139,2,2575,2019-07-01T00:00:00Z,2019-07-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 140,2,2576,2019-07-15T00:00:00Z,2019-07-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 141,2,2677,2019-07-29T00:00:00Z,2019-08-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 142,2,2678,2019-08-12T00:00:00Z,2019-08-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 143,2,2679,2019-08-26T00:00:00Z,2019-09-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 144,2,2680,2019-09-09T00:00:00Z,2019-09-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 145,2,2681,2019-09-23T00:00:00Z,2019-10-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 146,2,2682,2019-10-07T00:00:00Z,2019-10-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 147,2,2683,2019-10-21T00:00:00Z,2019-11-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 148,2,2684,2019-11-04T00:00:00Z,2019-11-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 149,2,2685,2019-11-18T00:00:00Z,2019-11-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 150,2,2686,2019-12-02T00:00:00Z,2019-12-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 151,2,2687,2019-12-16T00:00:00Z,2019-12-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 152,2,2688,2019-12-30T00:00:00Z,2020-01-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 153,2,2689,2020-01-13T00:00:00Z,2020-01-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 154,2,2690,2020-01-27T00:00:00Z,2020-02-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 155,2,2691,2020-02-10T00:00:00Z,2020-02-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 156,2,2692,2020-02-24T00:00:00Z,2020-03-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 157,2,2693,2020-03-09T00:00:00Z,2020-03-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 158,2,2694,2020-03-23T00:00:00Z,2020-04-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 159,2,2695,2020-04-06T00:00:00Z,2020-04-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 160,2,2696,2020-04-20T00:00:00Z,2020-05-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 161,2,2697,2020-05-04T00:00:00Z,2020-05-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 162,2,2698,2020-05-18T00:00:00Z,2020-05-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 163,2,2699,2020-06-01T00:00:00Z,2020-06-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 164,2,2700,2020-06-15T00:00:00Z,2020-06-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 165,2,2701,2020-06-29T00:00:00Z,2020-07-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 166,2,5801,2020-07-13T00:00:00Z,2020-07-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 167,2,5802,2020-07-27T00:00:00Z,2020-08-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 168,2,5803,2020-08-10T00:00:00Z,2020-08-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 169,2,5804,2020-08-24T00:00:00Z,2020-09-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 170,2,5805,2020-09-07T00:00:00Z,2020-09-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 171,2,5806,2020-09-21T00:00:00Z,2020-10-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 172,2,5807,2020-10-05T00:00:00Z,2020-10-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 173,2,5808,2020-10-19T00:00:00Z,2020-10-30T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 174,2,5809,2020-11-02T00:00:00Z,2020-11-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 175,2,5810,2020-11-16T00:00:00Z,2020-11-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 176,2,5811,2020-11-30T00:00:00Z,2020-12-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 177,2,5812,2020-12-14T00:00:00Z,2020-12-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 178,2,5813,2020-12-28T00:00:00Z,2021-01-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 179,2,5814,2021-01-11T00:00:00Z,2021-01-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 180,2,5815,2021-01-25T00:00:00Z,2021-02-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 181,2,5816,2021-02-08T00:00:00Z,2021-02-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 182,2,5817,2021-02-22T00:00:00Z,2021-03-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 183,2,5818,2021-03-08T00:00:00Z,2021-03-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 184,2,5819,2021-03-22T00:00:00Z,2021-04-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 185,2,5820,2021-04-05T00:00:00Z,2021-04-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 186,2,5821,2021-04-19T00:00:00Z,2021-04-30T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 187,2,5822,2021-05-03T00:00:00Z,2021-05-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 188,2,5823,2021-05-17T00:00:00Z,2021-05-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 189,2,5824,2021-05-31T00:00:00Z,2021-06-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 190,2,5825,2021-06-14T00:00:00Z,2021-06-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 191,2,6388,2021-06-28T00:00:00Z,2021-07-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 192,2,6389,2021-07-12T00:00:00Z,2021-07-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 193,2,6390,2021-07-26T00:00:00Z,2021-08-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 194,2,6391,2021-08-09T00:00:00Z,2021-08-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 195,2,6392,2021-08-23T00:00:00Z,2021-09-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 196,2,6393,2021-09-06T00:00:00Z,2021-09-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 197,2,6394,2021-09-20T00:00:00Z,2021-10-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 198,2,6395,2021-10-04T00:00:00Z,2021-10-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 199,2,6396,2021-10-18T00:00:00Z,2021-10-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 200,2,6397,2021-11-01T00:00:00Z,2021-11-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 201,2,6398,2021-11-15T00:00:00Z,2021-11-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 202,2,6399,2021-11-29T00:00:00Z,2021-12-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 203,2,6400,2021-12-13T00:00:00Z,2021-12-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 204,2,6401,2021-12-27T00:00:00Z,2022-01-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 205,2,6402,2022-01-10T00:00:00Z,2022-01-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 206,2,6403,2022-01-24T00:00:00Z,2022-02-04T00:00:00Z
